ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/COM:5A,RM1L/PC/COM9,TOTAL,107.0,280691833.0,280691833.0,246447435.0,34244404.0,31.0,115312.0,561383666.0,59786.0,0.0,1078.0,2434.0
USA,United States,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/IND:1,RM1L/PC/IND1,TOTAL,496.0,1736589662.0,2604923170.0,1463945069.0,272644587.0,747.0,888203.0,4341512832.0,415109.0,0.0,1791.0,1955.0
USA,United States,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/IND:2,RM1L/PC/IND2,TOTAL,4092.0,7519284903.0,11279037332.0,6338757122.0,1180527767.0,3513.0,4761549.0,18798322235.0,2225346.0,0.0,1164.0,1579.0
USA,United States,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/IND:3,RM1L/PC/IND3,TOTAL,331.0,1668061378.0,2502130094.0,1406175731.0,261885646.0,545.0,608412.0,4170191472.0,284346.0,0.0,1838.0,2742.0
USA,United States,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/IND:4,RM1L/PC/IND4,TOTAL,160.0,599774756.0,899677627.0,505610118.0,94164640.0,204.0,229910.0,1499452383.0,107451.0,0.0,1437.0,2609.0
USA,United States,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/IND:5,RM1L/PC/IND5,TOTAL,377.0,1004631189.0,1506980441.0,846904085.0,157727102.0,919.0,363022.0,2511611631.0,169662.0,0.0,963.0,2767.0
USA,United States,IND,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/IND:6,RM1L/PC/IND6,TOTAL,3570.0,2466874828.0,2466874828.0,2079575466.0,387299361.0,2013.0,1554699.0,4933749656.0,726605.0,0.0,435.0,1587.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/RES:1,RM1L/PC/RES1,TOTAL,30.0,5211847.0,2605901.0,3992275.0,1219572.0,32.0,2654.0,7817749.0,966.0,24.0,88.0,1964.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/RES:2,RM1L/PC/RES3D,TOTAL,853.0,1505948658.0,752950399.0,1298127723.0,207820910.0,12695.0,569544.0,2258899057.0,207386.0,5427.0,668.0,2644.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/RES:2,RM1L/PC/RES3B,TOTAL,2533.0,1027729988.0,513838031.0,885903238.0,141826735.0,14867.0,760754.0,1541568019.0,277013.0,5879.0,300.0,1351.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/RES:2,RM1L/PC/RES3A,TOTAL,10800.0,4697517084.0,2348722865.0,4049259687.0,648257342.0,49075.0,3069658.0,7046239949.0,1117746.0,19536.0,284.0,1530.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/RES:2,RM1L/PC/RES3C,TOTAL,2054.0,2332600191.0,1166274599.0,2010701342.0,321898818.0,17064.0,821172.0,3498874790.0,299012.0,7278.0,400.0,2841.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/RES:2,RM1L/PC/RES3E,TOTAL,373.0,1495304219.0,747634277.0,1288952217.0,206351977.0,12645.0,606982.0,2242938496.0,221018.0,5701.0,1627.0,2464.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/RES:2,RM1L/PC/RES3F,TOTAL,112.0,1106927657.0,553451712.0,954171632.0,152756015.0,7750.0,503129.0,1660379369.0,183202.0,3633.0,4492.0,2200.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/RES:3,RM1L/PC/RES4,TOTAL,287.0,652415583.0,326193491.0,563687081.0,88728524.0,3630.0,278496.0,978609074.0,101408.0,0.0,970.0,2343.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/RES:4,RM1L/PC/RES6,TOTAL,957.0,3448436192.0,1724138777.0,2813923877.0,634512260.0,20780.0,1147100.0,5172574969.0,417690.0,0.0,1199.0,3006.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:1-3/FW:4/RES:4,RM1L/PC/RES5,TOTAL,80.0,844360301.0,422169325.0,685620544.0,158739732.0,3959.0,327417.0,1266529626.0,119221.0,0.0,4093.0,2579.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/COM:1,RM2M/PC/COM1,TOTAL,253.0,353282977.0,353282977.0,249417773.0,103865195.0,108.0,191237.0,706565954.0,110353.0,0.0,756.0,1847.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/COM:2,RM2M/PC/COM2,TOTAL,50.0,128970673.0,128970673.0,87184175.0,41786498.0,28.0,76461.0,257941345.0,44122.0,0.0,1529.0,1687.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/COM:3,RM2M/PC/COM4,TOTAL,254.0,524970093.0,524970093.0,424175847.0,100794259.0,89.0,213657.0,1049940185.0,123291.0,0.0,841.0,2457.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/COM:3A,RM2M/PC/COM5,TOTAL,19.0,32515799.0,32515799.0,28028619.0,4487180.0,5.0,9208.0,65031599.0,5313.0,0.0,485.0,3531.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/COM:3B,RM2M/PC/COM3,TOTAL,90.0,113073024.0,113073024.0,94755194.0,18317830.0,31.0,57268.0,226146048.0,33047.0,0.0,636.0,1974.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/COM:5,RM2M/PC/COM8,TOTAL,64.0,171646238.0,171646238.0,154481611.0,17164624.0,29.0,54671.0,343292477.0,31548.0,0.0,854.0,3140.0
USA,United States,IND,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/IND:2,RM2M/PC/IND2,TOTAL,20.0,49410721.0,74117835.0,41653237.0,7757484.0,17.0,29685.0,123528556.0,15650.0,0.0,1484.0,1665.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/RES:2,RM2M/PC/RES3B,TOTAL,27.0,10549970.0,5274730.0,9094074.0,1455896.0,144.0,7466.0,15824701.0,3138.0,77.0,277.0,1413.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/RES:2,RM2M/PC/RES3C,TOTAL,41.0,48317387.0,24158368.0,41649586.0,6667799.0,291.0,16200.0,72475755.0,6809.0,158.0,395.0,2983.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/RES:2,RM2M/PC/RES3D,TOTAL,25.0,54498237.0,27248411.0,46977479.0,7520756.0,340.0,19785.0,81746648.0,8316.0,230.0,791.0,2755.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/RES:2,RM2M/PC/RES3E,TOTAL,62.0,272473421.0,136234822.0,234872085.0,37601331.0,2056.0,107201.0,408708243.0,45059.0,1099.0,1729.0,2542.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/RES:2,RM2M/PC/RES3F,TOTAL,19.0,170541964.0,85267906.0,147007171.0,23534790.0,1509.0,70956.0,255809869.0,29824.0,895.0,3735.0,2403.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/RES:3,RM2M/PC/RES4,TOTAL,21.0,104787137.0,52392932.0,90536089.0,14251051.0,617.0,43177.0,157180069.0,18148.0,0.0,2056.0,2427.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/RES:4,RM2M/PC/RES5,TOTAL,6.0,59741892.0,29870486.0,48510414.0,11231475.0,435.0,23886.0,89612377.0,10040.0,0.0,3981.0,2501.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:4-7/FC:3/RES:4,RM2M/PC/RES6,TOTAL,21.0,125620742.0,62808487.0,102506523.0,23114217.0,682.0,39597.0,188429229.0,16643.0,0.0,1886.0,3172.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/COM:1,RM1M/PC/COM1,TOTAL,252.0,359762442.0,359762442.0,253992274.0,105770157.0,109.0,197295.0,719524885.0,102462.0,0.0,783.0,1823.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/COM:2,RM1M/PC/COM2,TOTAL,167.0,316662663.0,316662663.0,214063958.0,102598704.0,91.0,169320.0,633325325.0,87933.0,0.0,1014.0,1870.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/COM:3,RM1M/PC/COM4,TOTAL,251.0,494766800.0,494766800.0,399771585.0,94995227.0,92.0,200343.0,989533599.0,104045.0,0.0,798.0,2470.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/COM:3A,RM1M/PC/COM5,TOTAL,29.0,43332665.0,43332665.0,37352757.0,5979908.0,6.0,11820.0,86665329.0,6138.0,0.0,408.0,3666.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/COM:3B,RM1M/PC/COM3,TOTAL,249.0,293090375.0,293090375.0,245609733.0,47480641.0,75.0,134440.0,586180750.0,69819.0,0.0,540.0,2180.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/COM:4,RM1M/PC/COM10,TOTAL,13.0,14550639.0,7274685.0,5689300.0,8861340.0,5.0,12754.0,21825324.0,6623.0,0.0,981.0,1141.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/COM:5,RM1M/PC/COM8,TOTAL,338.0,833291343.0,833291343.0,749962189.0,83329135.0,144.0,239419.0,1666582686.0,124338.0,0.0,708.0,3480.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/COM:5A,RM1M/PC/COM9,TOTAL,11.0,28898091.0,28898091.0,25372525.0,3525567.0,5.0,10355.0,57796183.0,5378.0,0.0,941.0,2791.0
USA,United States,IND,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/IND:2,RM1M/PC/IND2,TOTAL,86.0,184210430.0,276315445.0,155289394.0,28921038.0,156.0,100978.0,460525875.0,47281.0,0.0,1174.0,1824.0
USA,United States,IND,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/IND:3,RM1M/PC/IND3,TOTAL,11.0,24178179.0,36268497.0,20382205.0,3795974.0,13.0,7785.0,60446676.0,3645.0,0.0,708.0,3106.0
USA,United States,IND,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/IND:5,RM1M/PC/IND5,TOTAL,42.0,128027511.0,192045926.0,107927191.0,20100320.0,61.0,43342.0,320073438.0,20294.0,0.0,1032.0,2954.0
USA,United States,IND,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/IND:6,RM1M/PC/IND6,TOTAL,255.0,254608707.0,254608707.0,214635139.0,39973568.0,228.0,131533.0,509217414.0,61588.0,0.0,516.0,1936.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:2,RM1M/PC/RES3C,TOTAL,35.0,46304534.0,23151928.0,39914508.0,6390025.0,321.0,15409.0,69456462.0,5620.0,152.0,440.0,3005.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:2,RM1M/PC/RES3B,TOTAL,28.0,10620080.0,5309630.0,9154509.0,1465571.0,143.0,7446.0,15929710.0,2716.0,75.0,266.0,1426.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:2,RM1M/PC/RES3D,TOTAL,24.0,58607322.0,29303186.0,50519511.0,8087810.0,371.0,20537.0,87910508.0,7490.0,206.0,856.0,2854.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:2,RM1M/PC/RES3E,TOTAL,75.0,323561814.0,161777803.0,278910278.0,44651529.0,2677.0,128087.0,485339617.0,46714.0,1499.0,1708.0,2526.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:2,RM1M/PC/RES3F,TOTAL,22.0,199929577.0,99962475.0,172339292.0,27590281.0,1676.0,84951.0,299892053.0,30982.0,1122.0,3861.0,2353.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:3,RM1M/PC/RES4,TOTAL,19.0,102098155.0,51048800.0,88212809.0,13885350.0,512.0,41393.0,153146955.0,15096.0,0.0,2179.0,2467.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:4,RM1M/PC/RES5,TOTAL,7.0,73082169.0,36540341.0,59342720.0,13739448.0,489.0,28612.0,109622510.0,10435.0,0.0,4087.0,2554.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:4,RM1M/PC/RES6,TOTAL,39.0,207465085.0,103727947.0,169291504.0,38173576.0,1263.0,63767.0,311193032.0,23256.0,0.0,1635.0,3253.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:>8/FC:3/COM:3,RM2H/PC/COM4,TOTAL,9532.0,36468120757.0,36468120757.0,29466242618.0,7001879220.0,9421.0,13981625.0,72936241514.0,8082905.0,0.0,1467.0,2608.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:>8/FC:3/COM:3A,RM2H/PC/COM5,TOTAL,1224.0,3066739524.0,3066739524.0,2643529436.0,423210044.0,450.0,819639.0,6133479048.0,473842.0,0.0,670.0,3742.0
USA,United States,COM,MR|MCF,MR/LWAL/CDN+ERL/H:>8/FC:3/COM:4,RM2H/PC/COM10,TOTAL,80.0,102624964.0,51305439.0,40126361.0,62498606.0,46.0,89346.0,153930403.0,51652.0,0.0,1117.0,1149.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>8/FC:3/RES:2,RM2H/PC/RES3F,TOTAL,5811.0,96649813197.0,48324691710.0,83312137646.0,13337673911.0,836483.0,34164495.0,144974504906.0,14385395.0,517667.0,5879.0,2829.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>8/FC:3/RES:2,RM2H/PC/RES3D,TOTAL,1610.0,4581696992.0,2290809780.0,3949422750.0,632274167.0,29639.0,1301548.0,6872506773.0,548035.0,19991.0,808.0,3520.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>8/FC:3/RES:2,RM2H/PC/RES3B,TOTAL,956.0,443964359.0,221965020.0,382697273.0,61267080.0,5500.0,259239.0,665929379.0,109157.0,3886.0,271.0,1713.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>8/FC:3/RES:2,RM2H/PC/RES3E,TOTAL,3209.0,19549178649.0,9774510296.0,16851391774.0,2697786585.0,144231.0,6151829.0,29323688945.0,2590307.0,90311.0,1917.0,3178.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>8/FC:3/RES:2,RM2H/PC/RES3C,TOTAL,1089.0,1763223764.0,881582616.0,1519898866.0,243324874.0,10615.0,477175.0,2644806381.0,200922.0,6660.0,438.0,3695.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>8/FC:3/RES:3,RM2H/PC/RES4,TOTAL,1712.0,12433210364.0,6216545192.0,10742294022.0,1690916705.0,57197.0,4941049.0,18649755556.0,2080492.0,0.0,2886.0,2516.0
USA,United States,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>8/FC:3/RES:4,RM2H/PC/RES5,TOTAL,195.0,2271401545.0,1135682201.0,1844377998.0,427023475.0,13978.0,708351.0,3407083746.0,298260.0,0.0,3633.0,3207.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:1,URML/PC/COM1,TOTAL,270548.0,324709839216.0,324709839216.0,229245136835.0,95464692675.0,53582.0,210349388.0,649419678432.0,124340225.0,0.0,777.0,1544.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:1,URML/LC/COM1,TOTAL,128901.0,202474564977.0,202474564977.0,142947036743.0,59527522041.0,34327.0,134159522.0,404949129954.0,79303419.0,0.0,1041.0,1509.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:2,URML/PC/COM2,TOTAL,142261.0,261939615863.0,261939615863.0,177071180006.0,84868435777.0,37371.0,166976552.0,523879231725.0,98701987.0,0.0,1174.0,1569.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:2,URML/LC/COM2,TOTAL,78538.0,162202211986.0,162202211986.0,109648695130.0,52553516844.0,22718.0,105417530.0,324404423971.0,62313657.0,0.0,1342.0,1539.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:3,URML/PC/COM4,TOTAL,614105.0,817677035024.0,817677035024.0,660683067056.0,156993992073.0,81515.0,343419927.0,1635354070049.0,202999859.0,0.0,559.0,2381.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:3,URML/LC/COM4,TOTAL,300934.0,438122528926.0,438122528926.0,354003015963.0,84119526257.0,44491.0,189180465.0,876245057852.0,111826988.0,0.0,629.0,2316.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:3A,URML/LC/COM5,TOTAL,34031.0,56795528720.0,56795528720.0,48957745102.0,7837782765.0,4250.0,16562100.0,113591057440.0,9790110.0,0.0,487.0,3429.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:3A,URML/PC/COM5,TOTAL,48114.0,78317458997.0,78317458997.0,67509648756.0,10807809071.0,5704.0,22389461.0,156634917993.0,13234755.0,0.0,465.0,3498.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:3B,URML/LC/COM3,TOTAL,109310.0,113500533919.0,113500533919.0,95113447427.0,18387086545.0,15299.0,61344605.0,227001067837.0,36261635.0,0.0,561.0,1850.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:3B,URML/PC/COM3,TOTAL,244892.0,242631864186.0,242631864186.0,203325502050.0,39306362112.0,32831.0,127736892.0,485263728372.0,75506979.0,0.0,522.0,1899.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:4,URML/LC/COM10,TOTAL,1251.0,1628425604.0,814019786.0,636714414.0,991711237.0,387.0,1470401.0,2442445390.0,869175.0,0.0,1175.0,1107.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:4,URML/PC/COM10,TOTAL,3818.0,5182585737.0,2590746043.0,2026391038.0,3156194856.0,1215.0,4482157.0,7773331781.0,2649465.0,0.0,1174.0,1156.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:5,URML/LC/COM8,TOTAL,79467.0,153517966600.0,153517966600.0,138166166393.0,15351796925.0,14094.0,52370537.0,307035933200.0,30956939.0,0.0,659.0,2931.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:5,URML/PC/COM8,TOTAL,141173.0,248469041703.0,248469041703.0,223622131772.0,24846904597.0,22594.0,82474359.0,496938083405.0,48751715.0,0.0,584.0,3013.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:5A,URML/LC/COM9,TOTAL,1333.0,5307801347.0,5307801347.0,4660249682.0,647551771.0,562.0,2189745.0,10615602693.0,1294388.0,0.0,1643.0,2424.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:5A,URML/PC/COM9,TOTAL,2685.0,7261255225.0,7261255225.0,6375382236.0,885873146.0,756.0,2946390.0,14522510450.0,1741652.0,0.0,1097.0,2464.0
USA,United States,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:1,URML/PC/IND1,TOTAL,16296.0,69076205009.0,103615763743.0,58231240469.0,10844964551.0,33498.0,36288190.0,172691968752.0,19675170.0,0.0,2227.0,1904.0
USA,United States,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:1,URML/LC/IND1,TOTAL,8023.0,37227251669.0,55841608863.0,31382572953.0,5844678705.0,19124.0,20060949.0,93068860531.0,10876888.0,0.0,2500.0,1856.0
USA,United States,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:2,URML/PC/IND2,TOTAL,122624.0,311969207657.0,467956995877.0,262990040382.0,48979167230.0,120464.0,191473784.0,779926203534.0,103815502.0,0.0,1561.0,1629.0
USA,United States,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:2,URML/LC/IND2,TOTAL,54694.0,159344738920.0,239018580975.0,134327614074.0,25017124857.0,67066.0,101134642.0,398363319895.0,54834371.0,0.0,1849.0,1576.0
USA,United States,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:3,URML/PC/IND3,TOTAL,5877.0,38210288573.0,57316439865.0,32211273050.0,5999015503.0,14904.0,14342228.0,95526728437.0,7776245.0,0.0,2440.0,2664.0
USA,United States,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:3,URML/LC/IND3,TOTAL,2594.0,18574033350.0,27861497322.0,15657910055.0,2916123345.0,7588.0,7102284.0,46435530672.0,3850803.0,0.0,2738.0,2615.0
USA,United States,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:4,URML/LC/IND4,TOTAL,1621.0,8483627586.0,12725657729.0,7151698019.0,1331929574.0,2957.0,3245323.0,21209285316.0,1759590.0,0.0,2002.0,2614.0
USA,United States,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:4,URML/PC/IND4,TOTAL,3534.0,18731085565.0,28097074929.0,15790305023.0,2940780536.0,5733.0,6949472.0,46828160494.0,3767950.0,0.0,1966.0,2695.0
USA,United States,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:5,URML/LC/IND5,TOTAL,7420.0,22543034538.0,33815202407.0,19003777984.0,3539256535.0,7939.0,8557156.0,56358236946.0,4639629.0,0.0,1153.0,2634.0
USA,United States,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:5,URML/PC/IND5,TOTAL,12964.0,35117076219.0,52676839042.0,29603695071.0,5513381154.0,11940.0,13174563.0,87793915261.0,7143156.0,0.0,1016.0,2666.0
USA,United States,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:6,URML/LC/IND6,TOTAL,56545.0,45205170546.0,45205170546.0,38107958529.0,7097212014.0,33397.0,29558280.0,90410341092.0,16026310.0,0.0,523.0,1529.0
USA,United States,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:6,URML/PC/IND6,TOTAL,104806.0,85651962042.0,85651962042.0,72204603567.0,13447358489.0,63604.0,54561376.0,171303924083.0,29582813.0,0.0,521.0,1570.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:1,URML/PC/RES1,TOTAL,12336115.0,4239256045324.0,2119624492436.0,3247270015049.0,991985903312.0,32054490.0,2025403251.0,6358880537760.0,884566109.0,13430404.0,164.0,2093.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:1,URML/LC/RES1,TOTAL,5933526.0,2446596499983.0,1223296866890.0,1874092852395.0,572503574563.0,14319865.0,1156281868.0,3669893366873.0,504989718.0,6436987.0,195.0,2116.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/PC/RES3F,TOTAL,172.0,1659726364.0,829842672.0,1430684106.0,229042232.0,14983.0,697642.0,2489569036.0,304686.0,8034.0,4056.0,2379.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/PC/RES3E,TOTAL,1071.0,4557569999.0,2278722818.0,3928625278.0,628944643.0,37387.0,1765579.0,6836292817.0,771093.0,17970.0,1649.0,2581.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/PC/RES3D,TOTAL,2660.0,5185094240.0,2592456320.0,4469551176.0,715542987.0,41421.0,1859706.0,7777550560.0,812203.0,19816.0,699.0,2788.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/PC/RES3C,TOTAL,7003.0,8043617686.0,4021695603.0,6933598363.0,1110019213.0,60666.0,2705831.0,12065313290.0,1181740.0,26060.0,386.0,2973.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/PC/RES3B,TOTAL,13910.0,5237904423.0,2618830502.0,4515073553.0,722830791.0,79625.0,3676624.0,7856734925.0,1605723.0,32285.0,264.0,1425.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/PC/RES3A,TOTAL,36389.0,13634410478.0,6817054312.0,11752861683.0,1881548597.0,158098.0,8509494.0,20451464791.0,3716418.0,61077.0,234.0,1602.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:3,URML/PC/RES4,TOTAL,26524.0,64002906210.0,31999511881.0,55298512389.0,8704395726.0,385573.0,27554033.0,96002418091.0,12033866.0,0.0,1039.0,2323.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:3,URML/LC/RES4,TOTAL,13631.0,41403178119.0,20700552154.0,35772346849.0,5630832531.0,235061.0,17875930.0,62103730272.0,7807077.0,0.0,1311.0,2316.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:4,URML/PC/RES5,TOTAL,10970.0,110945322878.0,55471616011.0,90087599676.0,20857719974.0,539130.0,42132957.0,166416938889.0,18400982.0,0.0,3841.0,2633.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:4,URML/LC/RES6,TOTAL,7813.0,47275089032.0,23636811394.0,38576471917.0,8698616398.0,231372.0,15408082.0,70911900426.0,6729274.0,0.0,1972.0,3068.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:4,URML/LC/RES5,TOTAL,6491.0,64397143409.0,32198068539.0,52290478986.0,12106662517.0,262946.0,24436615.0,96595211948.0,10672350.0,0.0,3765.0,2635.0
USA,United States,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:4,URML/PC/RES6,TOTAL,12472.0,63750882845.0,31874097026.0,52020719461.0,11730162464.0,356637.0,20715618.0,95624979871.0,9047275.0,0.0,1661.0,3077.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:>3/COM:1,URMM/LC/COM1,TOTAL,3713.0,7118656398.0,7118656398.0,5025771215.0,2092884983.0,1808.0,4406108.0,14237312797.0,2607789.0,0.0,1187.0,1616.0
USA,United States,COM,MUR,MUR/LWAL/CDN+ERL/H:>3/COM:1,URMM/PC/COM1,TOTAL,15766.0,18739243201.0,18739243201.0,13229905142.0,5509337501.0,4072.0,11142091.0,37478486403.0,6594533.0,0.0,707.0,1682.0
