ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
TJK,Tajikistan,TJ-DU,Dushanbe,RES,CR-,CR+PC/LFLS/CDL+ERL/H:>5/RES:2,URBAN,12.0,16555572.0,2921568.0,2417.0,33111.0,19477140.0,12258.0,573.0,2759.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,RES,CR-,CR+PC/LFLS/CDL+ERL/H:>5/RES:2,URBAN,1.0,773750.0,136544.0,125.0,1548.0,910294.0,573.0,30.0,1548.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:1,TOTAL,1.0,22539.0,3977.0,0.0,45.0,26517.0,27.0,0.0,45.0,501.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:1,TOTAL,6.0,136733.0,24130.0,0.0,273.0,160862.0,161.0,0.0,46.0,501.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:1,TOTAL,3.0,67790.0,11963.0,0.0,136.0,79754.0,80.0,0.0,45.0,498.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:2,TOTAL,1.0,50376.0,8890.0,0.0,101.0,59266.0,59.0,0.0,101.0,499.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:2,TOTAL,3.0,150261.0,26517.0,0.0,301.0,176778.0,177.0,0.0,100.0,499.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:2,TOTAL,1.0,50841.0,8972.0,0.0,102.0,59813.0,60.0,0.0,102.0,498.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:2,TOTAL,2.0,100596.0,17753.0,0.0,201.0,118348.0,119.0,0.0,100.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:3,TOTAL,1.0,50087.0,8839.0,0.0,100.0,58926.0,59.0,0.0,100.0,501.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:3,TOTAL,5.0,251376.0,44361.0,0.0,503.0,295737.0,296.0,0.0,101.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:3,TOTAL,8.0,424517.0,74916.0,0.0,849.0,499432.0,500.0,0.0,106.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:3A,TOTAL,5.0,151137.0,26672.0,0.0,302.0,177808.0,178.0,0.0,60.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:3A,TOTAL,1.0,61110.0,10784.0,0.0,122.0,71894.0,72.0,0.0,122.0,501.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:5,TOTAL,2.0,82683.0,14591.0,0.0,165.0,97274.0,97.0,0.0,82.0,501.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LFLS/CDL+ERM/H:1/COM:5B,TOTAL,1.0,50467.0,8906.0,0.0,101.0,59373.0,59.0,0.0,101.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:1,TOTAL,4.0,1008205.0,336068.0,0.0,2016.0,1344273.0,1235.0,0.0,504.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:1,TOTAL,9.0,2262581.0,754193.0,0.0,4525.0,3016772.0,2772.0,0.0,503.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:1,TOTAL,3.0,751305.0,250435.0,0.0,1503.0,1001740.0,920.0,0.0,501.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:2,TOTAL,12.0,905478.0,301824.0,0.0,1811.0,1207305.0,1109.0,0.0,151.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:2,TOTAL,5.0,379478.0,126490.0,0.0,759.0,505968.0,465.0,0.0,152.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:2,TOTAL,3.0,225393.0,75132.0,0.0,451.0,300522.0,276.0,0.0,150.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:3,TOTAL,1.0,150261.0,50087.0,0.0,301.0,200348.0,184.0,0.0,301.0,499.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:4,TOTAL,17.0,2562303.0,854101.0,0.0,5125.0,3416404.0,3139.0,0.0,301.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:4,TOTAL,12.0,1803132.0,601044.0,0.0,3606.0,2404176.0,2209.0,0.0,300.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:4,TOTAL,11.0,1658699.0,552899.0,0.0,3317.0,2211598.0,2032.0,0.0,302.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:6,TOTAL,15.0,1126958.0,375653.0,0.0,2254.0,1502610.0,1381.0,0.0,150.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:6,TOTAL,20.0,1508152.0,502716.0,0.0,3016.0,2010869.0,1848.0,0.0,151.0,500.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:6,TOTAL,1.0,76262.0,25420.0,0.0,153.0,101682.0,93.0,0.0,153.0,498.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,CR-,CR+PC/LFLS/CDL+ERM/H:1/IND:6,TOTAL,10.0,758730.0,252909.0,0.0,1517.0,1011639.0,930.0,0.0,152.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LFLS/CDL+ERM/H:2/COM:1,TOTAL,4.0,180860.0,31916.0,0.0,362.0,212777.0,213.0,0.0,90.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:2/COM:1,TOTAL,3.0,180313.0,31820.0,0.0,361.0,212133.0,213.0,0.0,120.0,499.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LFLS/CDL+ERM/H:2/COM:2,TOTAL,3.0,504826.0,89087.0,0.0,1010.0,593913.0,595.0,0.0,337.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:2/COM:2,TOTAL,3.0,300522.0,53034.0,0.0,601.0,353556.0,354.0,0.0,200.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:2/COM:3,TOTAL,5.0,500870.0,88390.0,0.0,1002.0,589260.0,591.0,0.0,200.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LFLS/CDL+ERM/H:2/COM:3,TOTAL,2.0,583836.0,103029.0,0.0,1168.0,686865.0,689.0,0.0,584.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:2/COM:3A,TOTAL,1.0,480835.0,84853.0,0.0,962.0,565688.0,567.0,0.0,962.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,CR-,CR+PC/LFLS/CDL+ERM/H:2/COM:3A,TOTAL,1.0,480845.0,84855.0,0.0,962.0,565700.0,567.0,0.0,962.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LFLS/CDL+ERM/H:2/COM:3A,TOTAL,4.0,1061384.0,187302.0,0.0,2123.0,1248687.0,1252.0,0.0,531.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:2/COM:5,TOTAL,1.0,45078.0,7955.0,0.0,90.0,53033.0,53.0,0.0,90.0,501.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:2/COM:5B,TOTAL,1.0,801392.0,141422.0,0.0,1603.0,942814.0,945.0,0.0,1603.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,CR-,CR+PC/LFLS/CDL+ERM/H:2/IND:2,TOTAL,2.0,300522.0,100174.0,0.0,601.0,400696.0,368.0,0.0,300.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,CR-,CR+PC/LFLS/CDL+ERM/H:2/IND:2,TOTAL,4.0,606597.0,202199.0,0.0,1213.0,808796.0,744.0,0.0,303.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR-,CR+PC/LFLS/CDL+ERM/H:2/IND:2,TOTAL,8.0,1205129.0,401710.0,0.0,2410.0,1606838.0,1478.0,0.0,301.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR-,CR+PC/LFLS/CDL+ERM/H:2/IND:3,TOTAL,1.0,301467.0,100489.0,0.0,603.0,401956.0,370.0,0.0,603.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,CR-,CR+PC/LFLS/CDL+ERM/H:3/COM:1,TOTAL,1.0,274995.0,48529.0,0.0,550.0,323524.0,325.0,0.0,550.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:3/COM:1,TOTAL,1.0,270470.0,47730.0,0.0,541.0,318200.0,319.0,0.0,541.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:3/COM:3,TOTAL,4.0,2524385.0,445481.0,0.0,5049.0,2969866.0,2979.0,0.0,1262.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,CR-,CR+PC/LFLS/CDL+ERM/H:3/COM:3,TOTAL,1.0,600756.0,106016.0,0.0,1202.0,706772.0,709.0,0.0,1202.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:3/COM:3A,TOTAL,2.0,991723.0,175010.0,0.0,1983.0,1166733.0,1170.0,0.0,992.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,CR-,CR+PC/LFLS/CDL+ERM/H:3/COM:3A,TOTAL,1.0,721267.0,127282.0,0.0,1443.0,848550.0,851.0,0.0,1443.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR-,CR+PC/LFLS/CDL+ERM/H:5/COM:3A,TOTAL,1.0,450783.0,79550.0,0.0,902.0,530333.0,533.0,0.0,902.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,CR-,CR+PC/LFLS/CDL+ERM/H:>2/IND:2,TOTAL,3.0,680620.0,226874.0,0.0,1361.0,907494.0,835.0,0.0,454.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,CR-,CR+PC/LFLS/CDL+ERM/H:>2/IND:2,TOTAL,4.0,901567.0,300521.0,0.0,1803.0,1202088.0,1106.0,0.0,451.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR-,CR+PC/LFLS/CDL+ERM/H:>2/IND:2,TOTAL,3.0,676280.0,225427.0,0.0,1353.0,901707.0,830.0,0.0,451.0,500.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,CR-,CR+PC/LFLS/CDL+ERM/H:>2/IND:3,TOTAL,1.0,450783.0,150261.0,0.0,902.0,601044.0,553.0,0.0,902.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR+,CR+PC/LWAL/CDH+ERH/H:1/COM:1,TOTAL,2.0,46097.0,8135.0,0.0,92.0,54233.0,60.0,0.0,46.0,501.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,CR+,CR+PC/LWAL/CDH+ERH/H:1/COM:3,TOTAL,1.0,50402.0,8895.0,0.0,101.0,59297.0,65.0,0.0,101.0,499.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR+,CR+PC/LWAL/CDH+ERH/H:1/COM:3,TOTAL,2.0,104141.0,18378.0,0.0,208.0,122519.0,135.0,0.0,104.0,501.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR+,CR+PC/LWAL/CDH+ERH/H:1/COM:3A,TOTAL,1.0,60886.0,10745.0,0.0,122.0,71631.0,79.0,0.0,122.0,499.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR+,CR+PC/LWAL/CDH+ERH/H:1/COM:5A,TOTAL,1.0,23265.0,4106.0,0.0,47.0,27371.0,30.0,0.0,47.0,495.0
TJK,Tajikistan,TJ-SU,Sughd,IND,CR+,CR+PC/LWAL/CDH+ERH/H:1/IND:1,TOTAL,1.0,251905.0,83968.0,0.0,504.0,335873.0,315.0,0.0,504.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,IND,CR+,CR+PC/LWAL/CDH+ERH/H:1/IND:4,TOTAL,2.0,301068.0,100356.0,0.0,602.0,401424.0,376.0,0.0,301.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,IND,CR+,CR+PC/LWAL/CDH+ERH/H:1/IND:6,TOTAL,1.0,76351.0,25450.0,0.0,153.0,101801.0,95.0,0.0,153.0,499.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,CR+,CR+PC/LWAL/CDH+ERH/H:1/IND:6,TOTAL,1.0,75604.0,25201.0,0.0,151.0,100805.0,94.0,0.0,151.0,501.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR+,CR+PC/LWAL/CDH+ERH/H:2/COM:1,TOTAL,1.0,45605.0,8048.0,0.0,91.0,53653.0,59.0,0.0,91.0,501.0
TJK,Tajikistan,TJ-SU,Sughd,IND,CR+,CR+PC/LWAL/CDH+ERH/H:2/IND:2,TOTAL,1.0,150534.0,50178.0,0.0,301.0,200712.0,188.0,0.0,301.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LWAL/CDH+ERL/H:1/COM:1,TOTAL,1.0,22501.0,3971.0,0.0,45.0,26472.0,29.0,0.0,45.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LWAL/CDH+ERL/H:1/COM:2,TOTAL,3.0,152732.0,26953.0,0.0,305.0,179685.0,198.0,0.0,102.0,501.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LWAL/CDH+ERL/H:1/COM:3,TOTAL,1.0,60004.0,10589.0,0.0,120.0,70592.0,78.0,0.0,120.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR-,CR+PC/LWAL/CDH+ERL/H:1/COM:3,TOTAL,4.0,203168.0,35853.0,0.0,406.0,239021.0,263.0,0.0,102.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LWAL/CDH+ERL/H:1/COM:5B,TOTAL,1.0,101393.0,17893.0,0.0,203.0,119286.0,131.0,0.0,203.0,499.0
TJK,Tajikistan,TJ-SU,Sughd,IND,CR-,CR+PC/LWAL/CDH+ERL/H:1/IND:4,TOTAL,1.0,151036.0,50346.0,0.0,302.0,201382.0,189.0,0.0,302.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR-,CR+PC/LWAL/CDH+ERL/H:1/IND:4,TOTAL,1.0,153882.0,51294.0,0.0,308.0,205176.0,192.0,0.0,308.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,IND,CR-,CR+PC/LWAL/CDH+ERL/H:1/IND:6,TOTAL,1.0,76188.0,25396.0,0.0,152.0,101584.0,95.0,0.0,152.0,501.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR+,CR+PC/LWAL/CDH+ERM/H:1/COM:1,TOTAL,1.0,22610.0,3990.0,0.0,45.0,26600.0,29.0,0.0,45.0,502.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR+,CR+PC/LWAL/CDH+ERM/H:1/COM:2,TOTAL,1.0,50000.0,8824.0,0.0,100.0,58824.0,65.0,0.0,100.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR+,CR+PC/LWAL/CDH+ERM/H:1/COM:3,TOTAL,1.0,50556.0,8922.0,0.0,101.0,59477.0,65.0,0.0,101.0,501.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,CR+,CR+PC/LWAL/CDH+ERM/H:1/IND:1,TOTAL,1.0,254625.0,84875.0,0.0,509.0,339500.0,318.0,0.0,509.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR+,CR+PC/LWAL/CDH+ERM/H:1/IND:6,TOTAL,3.0,227003.0,75666.0,0.0,454.0,302669.0,284.0,0.0,151.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,IND,CR+,CR+PC/LWAL/CDH+ERM/H:1/IND:6,TOTAL,1.0,75175.0,25058.0,0.0,150.0,100233.0,94.0,0.0,150.0,501.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR+,CR+PC/LWAL/CDH+ERM/H:2/COM:3,TOTAL,1.0,100934.0,17812.0,0.0,202.0,118746.0,131.0,0.0,202.0,500.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,CR+,CR+PC/LWAL/CDH+ERM/H:2/COM:3,TOTAL,1.0,101850.0,17974.0,0.0,204.0,119824.0,132.0,0.0,204.0,499.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR+,CR+PC/LWAL/CDH+ERM/H:2/COM:3C,TOTAL,1.0,100174.0,17678.0,0.0,200.0,117852.0,130.0,0.0,200.0,501.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,CR+,CR+PC/LWAL/CDH+ERM/H:2/COM:5,TOTAL,1.0,45078.0,7955.0,0.0,90.0,53033.0,58.0,0.0,90.0,501.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR+,CR+PC/LWAL/CDH+ERM/H:2/IND:2,TOTAL,1.0,151635.0,50545.0,0.0,303.0,202180.0,190.0,0.0,303.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR+,CR+PC/LWAL/CDH+ERM/H:3/COM:1,TOTAL,1.0,270216.0,47685.0,0.0,540.0,317901.0,351.0,0.0,540.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:1,TOTAL,1.0,22525.0,3975.0,0.0,45.0,26500.0,29.0,0.0,45.0,501.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:1,TOTAL,1.0,22681.0,4003.0,0.0,45.0,26684.0,29.0,0.0,45.0,504.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:1,TOTAL,17.0,388378.0,68537.0,0.0,777.0,456919.0,503.0,0.0,46.0,500.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:2,TOTAL,2.0,100764.0,17783.0,0.0,202.0,118547.0,131.0,0.0,101.0,499.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:2,TOTAL,3.0,310347.0,54766.0,0.0,621.0,365114.0,402.0,0.0,207.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:2,TOTAL,15.0,762657.0,134586.0,0.0,1525.0,897244.0,988.0,0.0,102.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:3,TOTAL,5.0,250280.0,44165.0,0.0,501.0,294445.0,324.0,0.0,100.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:3,TOTAL,31.0,1610624.0,284228.0,0.0,3221.0,1894855.0,2087.0,0.0,104.0,500.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:3,TOTAL,5.0,262083.0,46250.0,0.0,524.0,308335.0,340.0,0.0,105.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:3A,TOTAL,14.0,511842.0,90326.0,0.0,1024.0,602169.0,663.0,0.0,73.0,500.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:3A,TOTAL,2.0,83164.0,14676.0,0.0,166.0,97840.0,108.0,0.0,83.0,501.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:5,TOTAL,1.0,22525.0,3975.0,0.0,45.0,26500.0,29.0,0.0,45.0,501.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:5,TOTAL,3.0,69061.0,12187.0,0.0,138.0,81249.0,89.0,0.0,46.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR-,CR+PC/LWAL/CDL+ERH/H:1/COM:5A,TOTAL,2.0,45565.0,8041.0,0.0,91.0,53606.0,59.0,0.0,46.0,501.0
TJK,Tajikistan,TJ-SU,Sughd,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:1,TOTAL,14.0,3559577.0,1186528.0,0.0,7119.0,4746107.0,4449.0,0.0,508.0,500.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:1,TOTAL,4.0,1005766.0,335256.0,0.0,2012.0,1341023.0,1257.0,0.0,503.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:1,TOTAL,1.0,250280.0,83427.0,0.0,501.0,333707.0,313.0,0.0,501.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:2,TOTAL,4.0,303379.0,101126.0,0.0,607.0,404505.0,379.0,0.0,152.0,500.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:2,TOTAL,3.0,228398.0,76131.0,0.0,457.0,304529.0,285.0,0.0,152.0,500.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:3,TOTAL,1.0,150426.0,50142.0,0.0,301.0,200568.0,188.0,0.0,301.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:3,TOTAL,1.0,150534.0,50178.0,0.0,301.0,200712.0,188.0,0.0,301.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:4,TOTAL,1.0,150168.0,50056.0,0.0,300.0,200224.0,188.0,0.0,300.0,501.0
TJK,Tajikistan,TJ-SU,Sughd,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:4,TOTAL,28.0,4240741.0,1413579.0,0.0,8481.0,5654320.0,5300.0,0.0,303.0,500.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:4,TOTAL,5.0,754961.0,251652.0,0.0,1510.0,1006616.0,944.0,0.0,302.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:6,TOTAL,34.0,2516206.0,838732.0,0.0,5032.0,3354938.0,3145.0,0.0,148.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:6,TOTAL,5.0,375420.0,125140.0,0.0,751.0,500560.0,469.0,0.0,150.0,500.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,CR-,CR+PC/LWAL/CDL+ERH/H:1/IND:6,TOTAL,10.0,757592.0,252527.0,0.0,1515.0,1010119.0,947.0,0.0,152.0,500.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR-,CR+PC/LWAL/CDL+ERH/H:2/COM:1,TOTAL,8.0,821911.0,145043.0,0.0,1644.0,966954.0,1065.0,0.0,206.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LWAL/CDL+ERH/H:2/COM:1,TOTAL,1.0,45050.0,7950.0,0.0,90.0,53000.0,58.0,0.0,90.0,501.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR-,CR+PC/LWAL/CDL+ERH/H:2/COM:2,TOTAL,8.0,1117896.0,197276.0,0.0,2236.0,1315172.0,1449.0,0.0,280.0,500.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,CR-,CR+PC/LWAL/CDL+ERH/H:2/COM:2,TOTAL,1.0,100348.0,17708.0,0.0,201.0,118056.0,130.0,0.0,201.0,499.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LWAL/CDL+ERH/H:2/COM:3,TOTAL,2.0,200224.0,35334.0,0.0,400.0,235558.0,260.0,0.0,200.0,501.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR-,CR+PC/LWAL/CDL+ERH/H:2/COM:3,TOTAL,8.0,1595835.0,281618.0,0.0,3192.0,1877453.0,2069.0,0.0,399.0,500.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,CR-,CR+PC/LWAL/CDL+ERH/H:2/COM:3A,TOTAL,1.0,45050.0,7950.0,0.0,90.0,53000.0,58.0,0.0,90.0,501.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR-,CR+PC/LWAL/CDL+ERH/H:2/COM:3B,TOTAL,1.0,45100.0,7959.0,0.0,90.0,53059.0,58.0,0.0,90.0,501.0
TJK,Tajikistan,TJ-SU,Sughd,COM,CR-,CR+PC/LWAL/CDL+ERH/H:2/COM:3C,TOTAL,1.0,101345.0,17884.0,0.0,203.0,119229.0,131.0,0.0,203.0,499.0
