ISO3,ISO3_NUMERIC,COUNTRY,CONTINENT,GEM_REGION,ID_0,NAME_0,OCCUPANTS_PER_ASSET_RES,POP_RANK,UN_POP21,POP_%,BUILDINGS_TOTAL,BDG_RANK,BUILDINGS_RES,BUILDINGS_COM,BUILDINGS_IND,%_BDG_RES,%_BDG_COM,%_BDG_IND,%_IND/COM_BDG,DWELLINGS_RES,OCC_PER_DWL/BDG,AVG_HOH_PRB,%_HOH,AREA_SQM_TOTAL,AREA_RANK,AREA_SQM_RES,AREA_SQM_COM,AREA_SQM_IND,AREA_RES_PER_CAPITA,%_AREA_RES,%_AREA_COM,%_AREA_IND,COST_STRUCTURAL_USD_TOTAL,COST_NONSTRUCTURAL_USD_TOTAL,COST_CONTENTS_USD_TOTAL,COST_BDG_USD_TOTAL,COST_USD_TOTAL,TOT_COST_RANK,COST_USD_RES,COST_USD_COM,COST_USD_IND,%_COST_RES,%_COST_COM,%_COST_IND,COST_BDG_USD_COM,COST_BDG_USD_IND,COST_BDG_USD_RES,COST_CONTENTS_USD_COM,COST_CONTENTS_USD_IND,COST_CONTENTS_USD_RES,%_CONTENTS_COST/BDG_COST-RES,%_CONTENTS_COST/BDG_COST-COM,%_CONTENTS_COST/BDG_COST-IND,AVG_COST_PER_AREA_USD_TOTAL,AVG_COST_AREA_RANK,AVG_COST_PER_AREA_USD_RES,AVG_COST_PER_AREA_USD_COM,AVG_COST_PER_AREA_USD_IND,AVG_COST_AREA_COM/RES,AVG_COST_AREA_IND/RES,AVG_BDG_COST_PER_AREA_RES,AVG_BDG_COST_PER_AREA_COM,AVG_BDG_COST_PER_AREA_IND,BDG_COST_PER_CAPITA,TOT_COST_PER_CAPITA,TOT_COST_PER_CAPITA_RANK,BGD_RES_PER_CAPITA,EMPL_AGR_%,EMPL_COM_%,EMPL_IND_%,LABOR_FORCE_%,UNEMPLOYMENT_%,GDP_%_AGR,GDP_%_IND,GDP_%_MAN,GDP_%_SER,GDP_PER_CAPITA,GDP_USD,GDP_RANK,PWT10_NC_STRUC,BDG_COST / PWT_NC
MOZ,508,Mozambique,Africa,Africa,MOZ,Mozambique,31216605.0,45.0,32163045.0,0.9705736816896534,6787369.0,44.0,6591076.0,141665.0,54628.0,0.9710796628266417,0.020871857710992286,0.00804847946236605,0.38561394839939295,6901903.0,4.522898249946428,4.5,1.0050884999880951,559362434.0,61.0,518661043.0,25127821.0,15573570.0,16.614908732067438,0.9272361021655594,0.04492225339537192,0.02784164443906864,55937718659.0,33422112643.0,21240382816.0,89359831302.0,110600214093.0,98.0,98424141182.0,7762270339.0,4413802572.0,0.8899091379627752,0.0701831402647464,0.039907721772478505,5588225740.0,2894271361.0,80877334201.0,2174044628.0,1519531213.0,17546806975.0,0.21695580286303556,0.38904023014646505,0.5250133879896413,197.72549490336348,192.0,189.7658258902626,308.91139900272293,283.4162348132124,1.6278557930728772,1.4935051318307742,155.93485435728013,222.39197501446702,185.84507990139704,2862.5736623825687,3542.993035052979,184.0,0.21114006471876107,70.2200012207031,21.1900005340576,8.59000015258789,,,24.2114333347017,23.6517093865409,8.83216085199215,40.9860196854059,506.817139131225,15390031039.9957,126.0,35871735447.25,2.4910930622078533
MMR,104,Myanmar,Asia,Southeast_Asia,MMR,Myanmar,54823766.798160166,26.0,54806014.0,1.000323920622291,12206733.0,26.0,12097225.0,58517.0,50991.0,0.9910288854519879,0.004793829765916892,0.004177284782095258,0.8713878018353641,12364081.0,4.434115790584045,4.2,1.055741854900963,686256934.0398645,50.0,663389884.0398645,9624850.0,13242200.0,12.100406863362904,0.9666785880539144,0.014025140618019452,0.01929627132806612,49869458403.56297,47351426284.08742,33734145989.38598,97220884687.65039,130955030676.70107,92.0,117092120230.81361,9950910309.52381,3912000136.363636,0.8941399167771423,0.07598723209107103,0.029872851131786584,6457488500.0,2084851500.0,88678544687.65039,3493421809.523809,1827148636.3636363,28413575543.49853,0.32041093641735735,0.5409876935164204,0.8763927005657891,190.82507466379045,193.0,176.5057367437597,1033.87692374674,295.4192004624334,5.857469240490804,1.6737087752071482,133.67485218137801,670.9183519743165,157.43996465844043,1773.3346387084266,2388.6543797478685,206.0,0.22065658210858236,48.8499984741211,34.2099990844727,16.9400005340576,60.5,0.409999996423721,21.3540507694558,37.9607708606087,24.7603165558292,40.6851783699355,1271.11153579726,68697759361.231,74.0,108169346572.38,0.8987840619208732
NAM,516,Namibia,Africa,Africa,NAM,Namibia,2539890.0,143.0,2587344.0,0.9816591840899394,594812.0,136.0,563238.0,24475.0,7099.0,0.946917681553163,0.041147454994183034,0.011934863452653948,0.2900510725229826,606966.0,4.184567175097122,4.2,0.9963255178802671,50369122.0,151.0,43584794.0,4770945.0,2013383.0,17.160110870943228,0.8653077971063303,0.09471963795596834,0.039972564937701315,6083313658.0,4457467762.0,3298882703.0,10540781420.0,13839664130.0,159.0,10802037792.0,2245779891.0,791846447.0,0.7805130016547591,0.16227127117426657,0.05721572717097435,1504817803.0,473616976.0,8562346641.0,740962094.0,318229440.0,2239691169.0,0.26157445650184813,0.49239322695599447,0.6719130777102889,274.76484759849495,165.0,247.83959726871717,470.7201384631347,393.29151333849546,1.8992935093933432,1.586879246386419,196.4526123721039,315.4129429284974,235.2344168993182,4150.0936733480585,5448.922642319156,163.0,0.22175684773750046,21.8500003814697,61.75,16.3999996185303,,,7.08325659808826,27.0579985448474,12.5214060790147,58.4245126925501,5028.29534239511,12543203410.6928,140.0,21156387754.52,0.4982316235789351
NRU,520,Nauru,Oceania,Oceania,NRU,Nauru,11553.79,212.0,10873.0,1.0626128943253932,2589.02683933916,213.0,2290.0,189.37965103740288,109.64718830175711,0.884502225007646,0.07314704048635563,0.04235073450599847,0.5789808340078817,1906.3500000000004,6.060686652503475,6.0,1.0101144420839125,435814.3043551005,213.0,333958.87754434615,67925.65176435921,33929.775046395116,28.904703785021724,0.7662870956898129,0.15585916085263127,0.07785374345755575,240106188.81234384,205373444.36331028,249514758.9977809,445479633.1756541,694994392.173435,210.0,478263727.02871495,126923771.20491147,89806893.93980858,0.6881548001172431,0.18262560480234466,0.12921959508041236,75673233.8513431,43400327.05763082,326406072.2666802,51250537.353568375,46406566.88217774,151857654.76203477,0.46524151253523277,0.6772610967604201,1.069267676728679,1594.7030311496044,36.0,1432.1036486452037,1868.5690590827537,2646.846134906814,1.3047722215151496,1.8482224644918535,977.3840260417601,1114.0597386368997,1279.1221574055767,38557.01316846282,60152.9361511188,52.0,0.1982033601095398,,,,,,,,,,11029.7355824213,118724073.809183,199.0,,
NPL,524,Nepal,Asia,South_Asia,NPL,Nepal,29192318.0,48.0,29674920.0,0.983737041245604,5444476.0,49.0,5265896.0,88286.0,90294.0,0.9671997819441209,0.016215701933482672,0.01658451612239635,1.0227442629635504,6033718.0,4.838197277366957,4.2,1.1519517327064184,489388290.0,66.0,461173310.0,10614330.0,17600650.0,15.797762616863793,0.9423464341576298,0.021688974209006923,0.03596459163336336,92379267408.52296,54885979641.477036,26470279617.56528,147265247050.0,173735526667.56528,84.0,150334629154.41177,11797590487.179487,11603307025.974026,0.8653073555995832,0.06790545787306715,0.06678718652734973,8321545500.0,6852087100.0,132091614450.0,3476044987.179487,4751219925.974027,18243014704.411766,0.13810880259410568,0.417716274840952,0.6933974797217664,355.00548382055746,141.0,325.9829350367474,1111.4776426943092,659.2544608280958,3.4096191034325605,2.022358810757316,286.4251065396651,783.9915943823114,389.30875280174314,5044.657537986534,5951.412514332204,157.0,0.18038636054868956,64.379997253418,20.5200004577637,15.1099996566772,,,21.5833727601088,13.0106754138309,4.98144138803784,52.0227162624925,1194.95723579184,34186190995.9565,100.0,77128176972.6,1.909357291075561
NLD,528,Netherlands,Europe,Europe,NLD,Netherlands,17333000.0,68.0,17173094.0,1.0093114263510117,5408690.974114268,51.0,5125317.401041667,248033.2,35340.373072600814,0.9476077345833192,0.045858267959303804,0.006533997457377047,0.14248243006420436,7686175.0,2.2550878688034035,2.2,1.0250399403651833,1252236489.5276458,32.0,1009187132.426,169541522.09540004,73507835.0062458,58.22345424485086,0.8059077824881735,0.13539097727407107,0.058701240237755394,681013035788.09,1116577537937.69,740285719537.41,1797590573725.78,2537876293263.43,17.0,1817768728227.71,553325651298.56,166781913737.16,0.7162558447205711,0.21802703810556662,0.06571711717386224,276662825649.17,66712765494.98,1454214982581.6301,276662825649.43,100069148242.59,363553745645.39,0.24999999999998795,1.00000000000094,1.5000000000017986,2026.674924814512,29.0,1801.2206753547764,3263.6586274553256,2268.8998216719197,1.8119149264220504,1.259645668471481,1440.9765402832882,1631.8293137270139,907.5599286703459,103709.14289077367,146418.75574126985,17.0,0.29569707500384623,2.07999992370605,81.8099975585938,16.1100006103516,64.7799987792969,3.38000011444092,1.63580569580164,17.5622805345272,10.7744248544071,69.9668534109009,52476.2732533327,910194347568.626,17.0,2904307887368.68,0.6189393974185042
NCL,540,New_Caledonia,Oceania,Oceania,NCL,New Caledonia,263702.999987401,182.0,288217.0,0.9149460302043287,61048.648611116,177.0,55245.28611111,5239.0,564.362500006,0.9049387229359686,0.0858168054361495,0.009244471627882006,0.10772332506318,85063.0,3.100090520995039,3.5,0.8857401488557254,7419194.71875057,185.0,6411230.0,929922.5,78042.21875057,24.3123134750318,0.8641409537071274,0.12534008544752195,0.010518960845350707,5134674670.90456,6336175875.935032,4479176730.703166,11470850546.839594,15950027277.50831,157.0,13331785148.30722,2376188750.03519,242053379.1659,0.8358471691836437,0.14897709632045186,0.015175734495904461,1449893249.9779902,115640796.87587,9905316499.985733,926295499.99983,126412582.28964001,3426468648.413696,0.3459221770872875,0.6388715169298784,1.0931486612404837,2149.8326815978726,24.0,2079.442657385123,2555.2546045882214,3101.5696765301423,1.2288170561055176,1.4915389301623414,1544.9947201996704,1559.1549295537964,1481.77228591448,43499.12798636208,60484.81541078546,50.0,0.20949813279996612,1.87000000476837,75.2600021362305,22.8700008392334,57.8600006103516,10.8800001144409,1.79324055666004,22.4155069582505,,65.4532803180915,34788.5403146811,9438130987.37298,146.0,,
NZL,554,New_Zealand,Oceania,Oceania,NZL,New Zealand,5083470.000035191,122.0,4860642.0,1.0458433268764067,2348257.0,87.0,1642546.0,705711.0,,0.6994745464401895,0.30052545355981053,,,1883673.0,2.698700889185751,2.7,0.9995188478465743,465591738.38731337,69.0,284853751.54580086,180737986.84151253,,56.03529705965195,0.6118101505247041,0.3881898494752959,,281535781629.9984,421029508890.2639,710833125909.9817,702565290520.2623,1413398416429.3325,24.0,935576625548.0582,477821790881.2743,,0.6619341119056896,0.33806588809431043,,224295841669.11295,,478269448851.14935,253525949212.34976,,457307176697.63196,0.9561705808224404,1.1303194358206508,,3035.7033853843086,5.0,3284.410405237824,2643.7264198381927,,0.8049318123039988,,1679.0000000201846,1240.999999993338,,138205.8496490387,278038.1149922293,5.0,0.3231151162470968,5.84000015258789,74.870002746582,19.2900009155273,70.5500030517578,4.1100001335144,5.65335358230931,20.396521867968,9.83001355076289,65.5730367599169,42865.233643554,213434571357.984,51.0,698580437783.09,1.0057042146067217
NIC,558,Nicaragua,North America,Caribbean_Central_America,NIC,Nicaragua,6412798.93182217,111.0,6702379.0,0.9567944355015092,1403798.6870660712,108.0,1259821.0,111737.19815002178,32240.488916049395,0.8974370838264684,0.07959631190676755,0.022966604266764046,0.2885385480380699,1341053.0,4.781913117395188,,,123577074.41218162,125.0,97709245.39641526,14271611.143720787,11596217.872045565,15.23659893834401,0.7906745313496721,0.11548753044694156,0.09383793820338628,35749443286.075485,32953805314.29731,25495440175.007057,68703248600.372795,94198688768.06064,106.0,77869098042.57661,9667248834.436134,6662341891.047888,0.8266473669745943,0.1026261507550193,0.0707264822703864,5994519333.084056,3710786936.5430403,58997942330.7457,3672729509.743562,2951554953.432575,18871155711.830917,0.3198612522117837,0.6126812352532724,0.7953986590731712,762.2667004874086,94.0,796.9470824040717,677.3761376401796,574.5271401901192,0.8499637586937464,0.7209100238587985,603.8112574852636,420.03101631041284,319.99976005008085,10713.457466980188,14689.16923320633,123.0,0.19645415572729133,30.6000003814697,53.1599998474121,16.2399997711182,,,15.2482371495271,24.7151396618587,14.0239488809315,50.2626898869187,1924.4718155705,12596636042.2321,139.0,42878199914.44,1.602288546101856
NER,562,Niger,Africa,Africa,NER,Niger,24204617.0,55.0,25130810.0,0.9631451194768493,3969873.0,60.0,3881125.0,68864.0,19884.0,0.9776446249036178,0.017346650635927146,0.005008724460455033,0.28874302973977695,4032143.0,6.002916315219971,5.9,1.017443443257622,323463454.0,84.0,305079716.0,12726247.0,5657491.0,12.604195141778115,0.9431659503642102,0.03934369352279284,0.017490356112996926,29481787629.0,14681945332.0,10123542560.0,44163732961.0,54287275518.0,129.0,49530363226.0,3350172380.0,1406739912.0,0.9123751883547231,0.061711926930081165,0.025912884715195702,2496144998.0,932671318.0,40734916645.0,854027360.0,474068611.0,8795446589.0,0.21591910118906787,0.3421385218744412,0.5082911866707581,167.83124908447925,203.0,162.35220051797873,263.24904584988803,248.6508439872021,1.6214689114776493,1.5315520405260337,133.5222058650402,196.14148601704807,164.85599676605761,1824.5995365677547,2242.8479458278557,208.0,0.1603464743937076,72.5400009155273,20.75,6.71000003814697,,,36.9148824391823,20.5433085027926,7.33097971493206,36.67265907777,554.099389259855,12916455161.1081,136.0,35606768913.18,1.2403184649717711
NGA,566,Nigeria,Africa,Africa,NGA,Nigeria,205998970.0,7.0,211400704.0,0.9744478902019172,43703093.0,6.0,42489641.0,1011140.0,202312.0,0.9722341848893853,0.023136577541548374,0.004629237569066336,0.20008307454951837,44511622.0,4.6279816538700835,4.7,0.9846769476319326,3575529832.0,13.0,3324706924.0,193172399.0,57650509.0,16.139434697173485,0.9298501425564389,0.054026230538243764,0.016123626905317344,538513339863.0,318938243826.0,191554460486.0,857451583689.0,1049006044254.0,31.0,937420433293.0,86979831067.0,24605779894.0,0.8936272945497145,0.08291642507060638,0.023456280379679208,64064829446.0,15909714297.0,777477039946.0,22915001564.0,8696065554.0,159943393368.0,0.20572105046228623,0.3576845792325876,0.5465884170930565,293.3847831070201,158.0,281.9558098568209,450.2704916296039,426.8094128015418,1.5969541179458382,1.5137457639843581,233.8482933138079,331.64587579615863,275.96832314177834,4162.407140623081,5092.287812186633,165.0,0.20626142451100604,34.9700012207031,53.0299987792969,12.0,58.8699989318848,10.6999998092651,21.906295930281,27.3825370476083,11.5223586980411,49.7302169023896,2229.8586518613,448120428858.769,26.0,2377738660183.78,0.36061641173917997
NIU,570,Niue,Oceania,Oceania,NIU,Niue,1611.0,215.0,1614.0,0.9981412639405205,1011.0,215.0,919.0,83.0,9.0,0.9090009891196835,0.0820969337289812,0.008902077151335312,0.10843373493975904,477.0,3.3773584905660377,,,129231.217,215.0,107245.32,18609.096999999998,3376.8,66.57065176908753,0.8298716245936151,0.14399846594341054,0.026129909462974416,81767256.90613922,85373521.66932496,74197390.95993434,167140778.5754642,241338169.53539848,214.0,199839580.02435756,37579157.41289507,3919432.098145865,0.8280479644354223,0.15571162027639027,0.016240415288187468,24173773.899126597,2372435.8227880523,140594568.85354954,13405383.513768474,1546996.2753578126,59245011.17080805,0.4213890454937891,0.5545424380035594,0.6520708634132008,1867.4912698175588,33.0,1863.387418904224,2019.3971482278303,1160.6941773708436,1.0837237215089435,0.6228947161473252,1310.9622765221786,1299.0299260155718,702.5692438960117,103749.70737148615,149806.43670726163,16.0,0.5704531346989448,,,,,,,,,,,,,,
PRK,408,North_Korea,Asia,East_Asia,PRK,North Korea,23321108.0,57.0,25887045.0,0.9008794939708259,2452126.0,82.0,2382878.0,59825.0,9423.0,0.971760015594631,0.02439719655515255,0.003842787850216506,0.1575094024237359,6019701.0,3.874130625424751,3.8,1.019508059322303,460456141.0,70.0,430562575.0,16931352.0,12962214.0,18.462355004745056,0.9350783639564925,0.03677082460715841,0.028150811436349156,43489758670.0,49915265429.0,35044330102.0,93405024099.0,128449354177.0,93.0,113641075162.0,10777265853.0,4031013162.0,0.8847150372231957,0.0839028418792141,0.031382120897590224,6466359511.0,1866558950.0,85072105638.0,4310906338.0,2164454222.0,28568969542.0,0.33582064682361423,0.666666666254276,1.1595959623991516,278.9611056072331,162.0,263.9362586541573,636.5271865471818,310.98184013934656,2.411670112294955,1.1782459966852614,197.58360474781162,381.91631188105947,144.00001033774015,4005.17094209246,5507.858124794071,161.0,0.10217687770238018,43.8199996948242,43.4500007629395,12.7299995422363,,,,,,,,,,,
MKD,807,North_Macedonia,Europe,Europe,MKD,North_Macedonia,2083000.0000000002,149.0,2082661.9999999998,1.00016229229707,493827.3208412305,145.0,446231.3208412305,35545.0,12051.000000000002,0.9036181312955293,0.07197860162829672,0.024403267076173973,0.3390350260233507,697529.0,2.9862557685773643,3.7,0.8070961536695579,71889644.39922,142.0,49670746.22392,11970828.783,10248069.392300006,23.845773511243397,0.690930475995774,0.1665167338500548,0.1425527901541713,11681613684.02,19051262261.54,16169703278.269999,30732875945.56,46902579223.81,134.0,26793906553.98,12542816340.26,7565856329.57,0.5712672308728414,0.26742274194363846,0.1613100271835202,6271408170.68,3026342531.68,21435125243.2,6271408169.91,4539513797.69,5358781310.67,0.24999999999393518,0.9999999998772204,1.5000000000561733,652.4246936505765,102.0,539.4303204785924,1047.7817841712256,738.2713797053995,1.9423857806910343,1.368613056548975,431.54425638319606,523.8908921315578,295.308551867718,14754.14111644743,22516.840721944307,99.0,0.21422531005339918,13.9200000762939,54.9500007629395,31.1299991607666,55.4700012207031,17.2600002288818,8.13229139447626,23.7034834116039,13.3941499935757,54.994997711796,6070.38805358275,12606338448.547,138.0,52945552967.21,0.5804618938363595
MNP,580,Northern_Mariana_Islands,Oceania,Oceania,MNP,Northern Mariana Islands,51736.0,203.0,57910.0,0.8933862890692453,9044.0,206.0,6173.0,2418.0,453.0,0.6825519681556833,0.26735957540911104,0.05008845643520566,0.18734491315136476,20880.442895919,2.4777252215330927,,,2617487.410380384,203.0,1580299.2910522905,897638.4629190317,139549.65640906163,30.545447870965873,0.6037466636076905,0.34293898009182144,0.05331435630048807,617696550.0432401,2393874769.5244,2295305696.88,3011571319.5676403,5306877016.469999,187.0,2444997583.575,2403003521.565,458875911.33000004,0.46072248819539263,0.45280934796627664,0.0864681638383308,1202324704.4019,185823045.81712002,1623423569.34862,1200678817.155,273052865.52,821574014.2049999,0.5060749577109116,0.9986310792410118,1.4694241197011066,2027.4699299122062,28.0,1547.173752097885,2677.0282478211434,3288.2625664437182,1.730269948149803,2.1253350258721815,1027.2886778729198,1339.4309112959115,1331.5908515920476,58210.362601817695,102576.09819989948,36.0,0.11931730323179218,,,,,,,,,,20659.6402915421,1182000000.0,186.0,,
NOR,578,Norway,Europe,Europe,NOR,Norway,5348000.0,119.0,5465629.0,0.9784784148356941,1761351.9637065637,100.0,1534879.5637065638,121237.4,105235.00000000001,0.871421269191755,0.06883201228269548,0.059746718525549546,0.8680077269885367,2513544.0,2.1276731181152986,2.2,0.9671241445978629,408278089.97158605,76.0,322426840.3,46799059.503404,39052190.168182045,60.28923715407629,0.7897235933538319,0.11462544930260882,0.0956509573435593,263882381297.4,433295174105.63,304804152017.67,697177555403.0299,1001981707420.8201,33.0,692146220652.42,195263841735.73,114571645032.67,0.690777302146622,0.19487765124809966,0.1143450466052783,97631920867.98001,45828658012.75,553716976522.2999,97631920867.92,68742987019.26001,138429244130.49,0.2499999999998465,0.9999999999993853,1.5000000000029459,2454.1647764898494,14.0,2146.676808941889,4172.388159243397,2933.808437868813,1.9436498973033556,1.3666744922422238,1717.3414471546398,2086.194079624156,1173.5233751393823,130362.29532592182,187356.3402058377,12.0,0.2870006663624839,2.03999996185303,78.5400009155273,19.4200000762939,64.1800003051758,3.69000005722046,1.84412221298033,28.9738637805025,6.18105763909702,57.9951811204989,75719.7528965342,404941363636.364,29.0,1512707093181.82,0.46088073398042334
OMN,512,Oman,Asia,Middle_East,OMN,Oman,5088299.0,120.0,5223376.0,0.9741399049197301,986697.0,121.0,921566.0,51992.0,13139.0,0.9339908806857627,0.05269297464165797,0.013316144672579322,0.2527119556854901,1013160.0,5.02220675905089,5.1,0.9847464233433119,165503828.0,114.0,140925881.0,19129886.0,5448061.0,27.69606915788557,0.8514962022509835,0.11558576155712845,0.03291803619188796,49945426547.0,61015383235.0,44288013576.0,110960809782.0,155248823342.0,89.0,116442160440.0,33708230235.0,5098432667.0,0.7500357035459637,0.21712390154960226,0.03284039490443406,20791750440.0,2466337606.0,87702721736.0,12916479829.0,2632095058.0,28739438689.0,0.3276915256462686,0.6212309957390966,1.0672079327650652,938.0376588147557,78.0,826.2652652141305,1762.0716733492295,935.8251801879604,2.1325738204577442,1.1325965396178634,622.3322580186673,1086.872678697615,452.7000718237186,21807.05374861029,30510.947438819927,84.0,0.18111474974249744,3.99000000953674,63.9900016784668,32.0099983215332,,,1.99471933938581,51.3792329456517,8.02938031979303,50.673372829997,17700.7034900714,88060858257.4772,67.0,177525090897.27,0.6250429684117761
